id,trip_duration_min,distance_km,battery_level_start,temperature_c,wind_speed,demand_index,distance_km_noisy,city_zone,scooter_model,is_weekend,rental_price,avg_price_last_week
579,19.20344135644271,6.853664893895383,48.43514698912494,12.854051595924302,3.4022299445125705,0.6858762750864646,8.397435548087334,suburb,C,1,14.381984989189661,14.364007039908454
580,30.252466593104373,4.480341735936176,,28.94927666206135,8.559251895912979,0.8332712820358479,1.7891264691382753,center,C,0,12.755448430018465,12.631489754754917
581,58.90179164070124,19.57805039042575,58.70420318885178,5.835589310887594,4.346781483164702,0.24995898123949556,20.387697159668264,center,B,0,21.931970778942965,22.113513762929575
582,32.09399516960783,8.026072934702459,53.47116267026668,19.494821095823877,1.928396089422456,0.6095285097540636,7.536269155900602,center,B,0,14.560243890033563,14.240931699730623
583,23.081338565812953,6.639694524501166,48.62489994684744,9.162588676237878,,0.5851947853928539,4.883307183789985,center,A,1,13.529864451529061,13.657260642063852
584,39.83704698741992,11.266877318121308,67.50245055547617,22.805505129428965,7.6876418072116035,0.36973781087268875,11.57045237401935,center,A,0,15.150640483268347,15.409825284369079
585,18.208009032800618,6.362204945740892,66.04747429120656,9.397257085466553,2.655875983073599,0.4860575419026809,4.026778315681176,suburb,B,0,10.968160554180933,10.906449053964876
586,9.172483045976517,2.7849653063499993,32.91662672513921,10.88458154745894,7.67233394159223,0.31378214330572873,2.8445360389294514,suburb,B,1,8.625185339478204,8.768654662311647
587,12.088384705085709,2.6787195657896015,57.73918700147512,17.359270276143953,2.0588731076659936,0.1418443976169852,0.5444042040722699,center,C,0,6.495879247650884,6.202308576162192
588,12.042521142677483,2.4014879251272,64.27774209678799,27.87087374992195,3.216863687013094,0.21380121066273283,3.093396051603947,park,B,0,3.661480785975879,3.546684163134413
589,13.35464814317619,3.831473985645432,65.62295509851124,10.29285930369927,4.654869724396994,0.10551364640120109,2.4449379851998687,suburb,A,0,6.084250596036624,5.6816294675584755
590,12.635494495717557,1.8931730389185695,36.80857543298814,8.606000527952588,9.431958496934508,0.6830695751901241,1.2166820133746055,park,A,1,7.135836450539856,7.837468209854205
591,40.2481109641768,11.99224879279701,,23.974420796350767,9.317314247538246,0.6607273931091515,12.433172874711754,suburb,A,0,20.530070740521417,20.89870890419457
592,15.003404641952965,4.129189741584669,,17.515488308348274,2.068718754222878,0.9506063715798728,2.970376573821315,suburb,A,0,10.573614059180102,11.071649842448213
593,24.011700582812477,6.7637833301246815,48.38654844345301,27.794627809544284,3.582190412430728,0.7296784136472413,6.676837330622227,center,A,0,13.847020343406466,14.21135202556155
594,54.32336254483065,9.137755823151206,82.41701188285069,8.665363928996058,1.4939938845377232,0.052045838756131446,6.867010071283926,center,A,0,10.704017038279515,10.5050692660898
595,31.06789021445798,6.368981588593092,65.11143368443219,21.148197325575982,5.099850793134971,0.8842451739289542,7.315294993987326,center,B,0,15.032742890106142,14.572386490678387
596,41.7156756186565,11.840741145376953,40.89299460086882,10.821978653795377,4.605825506946665,0.8626751629457258,14.48811185370311,suburb,A,0,24.35309507562229,24.225873142918033
597,14.477592916089641,1.6898381702796423,75.59624954744382,8.919010716290982,9.007601624507323,0.4433203207726987,5.878151472144584,center,A,0,7.491493463578005,7.634085525786925
598,15.575896034476893,2.7102711796597094,65.39127553248588,22.085735378931762,9.300053777910726,0.5858630505279215,2.8470233996593683,suburb,A,0,7.296461633352426,7.209385806600439
599,7.247773894656337,1.4654992349038243,83.69948875651097,19.842115497718332,,0.9760783324725189,2.6478054460996043,center,A,0,4.7454445035530926,4.075006421828018
600,14.29142846896905,4.762235346276151,78.80201489518586,23.87068645905828,4.917379430189895,0.5323043638481663,2.0912968369149176,park,B,0,12.72243987587617,12.94656236277174
601,20.322468646757724,6.772598731039654,68.80863376289878,12.736564411154559,8.962362491461331,0.9053218283760898,9.026700220498036,center,C,0,16.835405952968056,16.355942980201007
602,14.735576635221076,2.582106235717927,59.05421402486512,16.199291409554746,,0.08303875781018644,3.746448992804086,center,C,0,7.151290929110052,7.024588943113336
603,9.878639356638057,2.414128827801869,30.654570053401873,,0.03656311344649277,0.19105186870868285,1.6882286603750196,center,C,0,6.282676053823497,6.805811360687637
604,11.634972910533044,2.2560730471642843,40.9066414308307,29.602236599162854,3.2005956418358252,0.4407549434413178,4.111844247597798,center,C,1,8.543872206456198,8.558592227852705
605,30.34283224179992,10.11215021780334,53.52795783336682,,4.217742419361259,0.5847568083373047,9.730436102835327,center,A,0,17.24991195269658,17.572909663366875
606,16.348354512318586,5.610975096193429,67.9439429605111,12.370430958669171,2.2971628368323174,0.8162278518628002,4.923937321671595,suburb,C,0,14.094497645606898,14.198543628633253
607,25.034842357644152,4.299166429134238,61.09662841722439,13.863705220715184,1.9957161589593875,0.9882621151431868,5.012168817275475,center,C,0,12.217566048291308,11.914895331949445
608,32.68794989701713,5.766669362598979,43.05476207676236,19.114852032258035,0.3778450659567967,0.38885149647411643,4.171637612853501,center,B,0,11.919315160603581,12.138110179779739
609,42.97171557461509,7.721197254334877,20.517148623176844,11.308068606593631,6.433697250697605,0.04741563614008493,9.2536344009348,park,B,1,11.192071500918658,11.17310383915594
610,7.162167691260441,1.826599589893573,59.69913775206511,27.882248509481848,2.6251029048316568,0.8011715032953248,0.2426148720033079,center,B,0,8.9368111050145,8.491061964365095
611,48.96757193999734,14.80832484729551,42.85007908497945,11.642139121656587,0.5234717843131309,0.6043807190828081,13.23324266256073,park,A,0,25.358398590789303,24.862299774365923
612,39.534521421999926,8.038569163259082,78.76866405684281,27.39539328900487,2.3097931052806366,0.19854285886820167,6.67403448064658,park,A,0,10.100587151618639,10.215567927977139
613,9.496746757187955,0.504457233629315,21.915701221638678,7.586876591164616,8.019139528361265,0.49482845662142017,1.6437072899034981,center,A,0,5.8609241937122984,6.503327705074791
614,53.04682432587275,8.821893977671008,66.78622490446327,21.41406755999131,8.514891816465466,0.7423102455337244,7.896730935391447,center,B,0,19.979376790341437,19.656500683607568
615,55.647982029249725,18.774224982532424,95.31793900048524,27.674637960956094,4.830662451933026,0.7704117870686438,16.75223130598167,center,C,0,35.75532308008912,35.468231671916264
616,8.359287792017506,1.5012733419192053,33.95274136891996,9.218735959955739,4.160706704086862,0.499618411998762,0.5927533420155082,suburb,B,1,6.275685017945821,6.395023924998503
617,20.228270648096206,6.868067403598895,57.73195926004763,29.208174002481375,9.778536935017817,0.30521453012885913,6.820003847578165,suburb,A,1,11.219704733687998,10.825526439842827
618,49.34107038861838,12.937220935161886,27.313759345371054,16.32208401038779,2.005646595880699,0.9737425820384935,11.165762209665306,suburb,B,0,27.697949844937973,28.40416446979364
619,46.15428297110121,10.855375080323206,70.05455298090821,28.642877711025612,2.153592828546085,0.6633626109564928,9.127853416771691,suburb,C,0,20.660102095042,20.400400813127256
620,15.148656064600752,2.7559940628981723,64.04253444769805,,2.9186717703639973,0.4082375193462987,5.9229385640475485,center,A,1,9.49633350608206,9.346650806496179
621,16.514212783519067,2.7381720609826745,52.589241937026586,12.539671746838788,1.7275731828108731,0.2804632242046524,1.4473239552618442,park,C,0,6.373456216169334,6.1320937709321415
622,25.37596565352601,7.32289038674023,,9.70756312292766,3.793655982041866,0.7311029830035621,6.83832683358072,suburb,C,0,15.503139027661595,15.783567282056365
623,31.648764185506174,9.820580645816866,91.72597267752082,,9.108342269897538,0.2421834455937677,9.269725144617938,suburb,A,1,13.378751030770752,14.027425895575405
624,39.00401243416628,11.158878266040869,35.70354418488536,,6.153478406285743,0.17170998897368817,10.526843054385207,park,C,0,12.474747415175012,12.263774129914818
625,25.290250176337484,6.959924580500386,21.80516093642778,8.596699158583245,4.119465486122636,0.5298338889620703,7.891944690454039,suburb,B,0,9.956933148906115,10.216906378197196
626,30.439409387323135,4.655651309373736,88.93319077592808,7.6165110086620285,9.344107945712148,0.28998739264414186,6.077865735081811,center,C,0,10.058302018504515,9.66652995429874
627,46.11090159735661,15.542095016709379,66.16936659103251,15.573588593538943,0.4846423247582232,0.628905144923615,15.08316336941199,center,C,0,27.7963527175003,28.084134893332443
628,7.017576158982885,1.6310686944078192,91.2526764369474,24.88945940643966,2.1027617790186137,0.11793867487423348,-0.22364873548070419,center,C,1,6.465341238402314,6.992849452061382
629,18.88403193892114,3.525831664544884,67.75561787305381,8.534588855408504,5.65888605101759,0.6549411045673216,5.437492006318239,center,B,0,7.758317691768045,8.194024612127734
630,44.234227223650386,16.7793273404609,84.8128871967762,8.258010829308397,6.155526231931791,0.2832965279977022,16.636315703665876,park,C,1,23.218377229791074,23.258224500093437
631,54.23637607279596,15.286571450649351,54.373869068411835,21.085723737933268,0.39557506562613143,0.00024293443451273156,17.882054172935103,center,C,0,15.072062317943672,14.762218285040884
632,33.14225931636164,8.156362268356078,79.9887945030615,9.929574549201657,4.030387579071322,0.12693605767417637,4.787983422008335,suburb,B,0,10.614469348849152,10.614700718974694
633,34.26624168959236,9.605438548633897,93.04331735118848,7.44025095272479,6.491539648308727,0.9336153778350941,9.898543380558877,suburb,A,0,19.69934082716927,19.60607403501668
634,10.894460623687683,3.643860922781858,65.7698370977765,9.171214455139442,6.980705464034016,0.8673546391153578,6.52177042359617,center,A,0,7.982497086483105,7.848489654715023
635,29.607680175290007,8.60214615454067,34.462812044990365,,6.381399025162693,0.23360903203623684,8.072249951383432,park,A,0,12.430787421199458,12.492752376866038
636,34.293949655026275,6.297116181293718,41.50380920241585,25.53678131940477,3.2056322436092453,0.7783719045454912,5.958876046291763,park,C,0,12.921725575868283,12.901761643632158
637,18.33587769991013,3.8633900821634186,35.89156615179246,13.851614058877352,0.9352012359790951,0.6085715931739742,4.306657619548926,suburb,A,1,9.765626635347294,9.977979792817177
638,19.808377702215953,6.585295782696129,39.74856220765864,21.39551918318482,4.271124464193341,0.9709047114498695,5.747102054368693,center,B,1,17.455947771152953,17.670251185580334
639,25.750628970754246,5.183332764018812,44.51323594808291,18.431891841700953,1.2875443736805547,0.3736056595340591,4.715224865939713,center,C,0,9.243742402775515,9.224902833549198
640,6.10391587777495,1.4128691260101167,64.41070294025508,21.9281065870641,,0.6814606125171713,0.9061464847230122,center,C,0,4.88359299538323,5.013270180763419
641,22.714354107074804,4.260372393822569,67.03933035710662,22.066778811568984,4.751708660226282,0.06353572242391858,3.319241292183009,center,C,1,7.671795457097142,8.068211031918745
642,16.629640384809953,3.8409756348158686,54.11997977934889,20.718350376499824,3.1725917435686757,0.39624734681640594,5.6842604601167075,suburb,A,0,7.127226442688796,6.9677462763937505
643,23.012354369785307,5.847186514264093,69.23366238566683,11.652534213432714,7.663040711189001,0.9638176611881805,6.538803562708746,park,A,0,11.857856519076158,11.862624311660536
644,11.586917250058818,4.011111635458643,,5.975160519070453,4.9794859258226385,0.5389808744501206,4.387053983613596,suburb,A,1,7.315380136248936,7.006873570299151
645,53.97900044069422,12.187949967021572,27.023058964652797,16.389169549752722,3.100340240124501,0.2878795033348446,13.400806477356747,park,C,0,16.953333132611093,17.097292372121665
646,37.64758494547267,6.745725251614184,33.746356828612676,27.274347117267595,,0.12027096312860686,6.349191501808984,suburb,B,0,12.379126005296794,12.438678345686109
647,42.350627552946925,7.868429123607077,,19.2374314629644,8.67152151001122,0.7035283401815304,6.707123396077726,center,C,0,18.374180997158433,18.512441875967717
648,48.40441812340361,16.307780212256667,37.119574295865085,25.809776042547696,6.73008166288677,0.6448560434297268,15.403843755334831,park,B,0,27.824119539844244,27.52746177908729
649,32.414320941098154,9.290195874496781,42.662752279406185,29.790608574030703,0.46964422407667294,0.3739387136037746,9.292870436153695,center,C,0,16.98787034902027,17.21754005298959
650,9.780615844808302,2.2364085165413257,,9.090405103456906,5.663228801665321,0.9509413518658343,0.6475909539819726,park,B,0,8.407291915873937,8.43789877717255
651,34.54085980002013,11.121256031244972,84.94928992083038,22.29444097854956,7.632949119972816,0.022202812987850318,10.370864506364958,center,C,1,12.730499381527093,13.03934873020453
652,37.276261491148354,13.041441651101612,,21.857339342500616,1.3650301208358218,0.3037238516318258,12.26726668829446,center,C,0,18.616696850718178,18.485376671230576
653,45.99917108013815,14.122223021798586,71.95030561892979,29.498886183956962,2.2867075138460335,0.9210694862995814,17.309057366542106,park,B,0,30.706378719031058,30.911101885861072
654,28.741275042632367,9.830231344262021,73.51012248325483,29.640018348820007,8.824951050681364,0.3209354383194404,5.669508934361146,suburb,B,0,15.776382715657718,15.90989214782491
655,12.016916653756006,1.9455787962889661,83.89246242853092,22.166965293103235,0.20121721853074037,0.2522528338551704,1.676149214180516,park,B,1,7.444174511991667,7.901569771578919
656,20.607674818929844,6.48083925446278,94.62023512482506,11.090369799554857,7.52727137825976,0.5342204099312473,9.069379943684936,park,B,1,10.988369072167451,10.953476102846093
657,24.96952630192493,5.585976307598076,,24.963895953264977,4.737732925144229,0.8238017499205379,5.768743003796757,center,B,1,16.133454897809155,15.966991997634747
658,40.52544827323807,12.694607594440667,,7.675728355275952,4.467721588396069,0.10314676087836105,13.824733804572306,suburb,B,0,15.787382694528578,15.63924675653508
659,36.39280675679015,10.613740144012725,,24.517482604290716,0.07096532494887176,0.9430207096457361,10.763479616662377,center,B,1,26.589027982199127,26.256531974997362
660,24.585319924381544,7.993548123662556,56.68148497496123,27.754903103617412,,0.795072881181164,6.992548051837836,suburb,B,0,15.788297558765006,15.63737600940933
661,59.258338683613886,17.124590106226773,65.16725111467707,14.57083486921088,3.5982490063656645,0.18125025555155194,13.761716204463404,suburb,C,0,18.130563134313917,17.428385407161358
662,38.3176150646288,6.484513029457325,73.0421762978518,,5.407656313005429,0.7120079611981627,6.7926965600117795,center,B,0,15.458197678334477,15.868827562212509
663,18.047473545479697,4.701859867395239,74.325328359651,15.753568302420657,6.773006863356594,0.38495872263755715,3.5384499604916524,suburb,B,0,10.595012200424902,11.175226555255954
664,10.598035994122206,3.3220285401044793,94.53923226532066,15.944126374703211,7.026295764379158,0.4022946780763187,2.121525430856524,suburb,C,1,8.410188970893275,8.365913380836556
665,13.407252655138262,3.8953951716207555,99.75595339293358,12.759272227703,9.559800588260723,0.7832900924388664,3.1469142876520877,center,C,0,10.107185048543826,10.238615467132474
666,18.527675061147946,2.830624523564583,77.61259687447522,24.053240511258114,5.313399532366091,0.9627848079807322,5.4479166334998235,park,A,0,8.646290734935285,8.695493467591298
667,13.837475529275562,2.3775041310670537,42.977696736412064,28.40441410416263,3.9971955097442757,0.12665587284719393,5.984760444448013,suburb,A,0,6.860171388668661,6.466253592250029
668,15.261186322821818,3.9046036627494045,,28.518771480861528,9.537036264917079,0.4206302368788194,4.230415569042006,park,B,0,7.814352996203405,8.122230855638437
669,20.680234278161592,6.321201978351501,23.93767316326093,9.369532121873345,6.421102350255211,0.48094160808430353,5.62405114248391,center,B,0,12.235872719905299,12.588507866556451
670,14.535547741211515,3.8689149516442143,38.4864682299597,,2.981503562765556,0.3763118169549976,2.103075325467399,center,A,0,8.321444380662317,8.009149285375878
671,54.32209835445338,10.185604839186944,91.79085739709718,23.435786035678053,1.2646424540357115,0.363189123716225,10.888415081506047,suburb,A,0,14.878497659623886,14.977464485737276
672,9.412856011390321,2.874923761769168,40.495321155148396,11.32093501725723,8.425545014651814,0.05226866756159654,5.549282161866884,center,B,0,4.421768380608632,4.3429399972510385
673,33.848126426364004,11.812684826219591,37.65208476973988,6.682115323037864,3.6218160279415157,0.6855386205626233,11.441674245681856,park,A,1,21.79007900143487,22.147055603308218
674,27.571825484431383,7.383717427949088,,11.69993167210945,6.604697213644312,0.4362144171200454,3.815223366819251,center,B,1,10.31844755771442,10.293584891008816
675,59.03082392997335,14.316403198060495,88.72894061175332,27.80520591953814,4.708164193658981,0.19479380264392676,15.321477705783781,suburb,C,1,19.449169193291077,19.43243129853692
676,11.162139619242879,3.9277121995320026,60.00466073528693,20.829466872394306,1.9892977979503834,0.8160335023020684,5.405811766707076,suburb,C,1,10.982745415533666,11.52900906136962
677,26.88205794751579,6.960271316899671,,,6.016866086204651,0.8025607481516279,4.581502856320899,center,A,0,16.831479094074332,16.44585440183298
678,58.32087383014529,11.784641846127622,39.125310726002375,11.428808777727397,0.6068306895068232,0.4863916280888938,12.04936812162205,center,C,1,21.594651685031213,21.669066814267172
679,52.602891924168915,14.102106496714827,80.64323368089731,22.984703889370508,4.1334245987119225,0.29845066114776053,14.778945520918974,suburb,C,0,19.395719156926145,19.422314406399753
680,49.938963902210396,13.053414362191678,80.80044359696788,5.703037656948094,5.466149396636711,0.6380927257964524,12.943753409178269,suburb,C,1,22.354142481162153,22.173058246847823
681,19.18465548747169,6.230265930440098,45.00784199266401,14.383033644325344,4.36046974118579,0.28815213577740306,5.044109551812067,center,C,0,9.318537855925284,9.930484256791134
682,14.398817306453621,4.156101774314227,52.85461064082263,20.66883371355828,7.486721752509908,0.23600793032371203,5.680007609659561,park,B,1,7.120524559575276,7.221489166510942
683,41.7753770958437,13.08766947929469,36.77522219441607,8.652414138533006,8.279249545453125,0.7305146540263266,12.482599860341665,center,B,0,25.438477047329787,25.640008975713606
684,56.11567940201722,9.706909643849825,98.12488186583235,25.57508936117337,7.71243074033178,0.0403252397209507,7.479130399799926,center,A,0,14.241791791738642,14.486172986731832
685,35.62195911576614,8.674453744738207,71.64820616467293,,0.3881294781180211,0.09476847103459396,5.600242016233685,suburb,C,0,11.267596920834094,11.171340621407488
686,36.43869792084449,5.071098790295203,94.76351045724124,21.307027820461155,1.941287704459722,0.006788174023589777,6.962373070294167,center,C,0,7.949944476793374,8.322473751676485
687,20.398850151315628,4.193912439109158,44.270843490330655,15.129928564383242,5.366075092637743,0.15294318647542615,5.118908403815835,park,C,1,7.2637474964479445,7.57590783003001
688,47.32211132555653,13.526183968918437,,19.90108988694118,9.348220404438013,0.06899000871045946,13.65814428961219,center,A,0,13.931366404284699,13.894736287245653
689,15.287406170663786,5.121500820096259,81.26869151077936,7.686263815722703,8.34956775052117,0.9958023677799186,4.461088864820053,center,B,0,14.49173723605266,14.773217278950144
690,22.8023580022334,3.374744909493666,75.33245214932333,5.422819998040183,8.425345083518017,0.2888099699540896,2.581247288188975,center,C,1,7.691278964773879,8.063259736464307
691,28.399004123902923,6.865826485870929,97.25111802134404,27.73911068450753,3.032081937596749,0.14926801266924727,5.252221513208512,suburb,B,0,10.026552986829097,10.265081507747812
692,32.91857082764503,10.634449752528255,51.48442688850524,11.74075021917957,4.294478970787026,0.24099625799591795,9.987266285688428,suburb,A,0,15.042645365258931,14.792079488059983
693,18.33253528282941,3.38066810160346,30.457385887180585,25.491925069511478,4.707059473159374,0.9361255715401346,0.20053727892319806,suburb,B,0,9.584778357873807,9.557071940018307
694,11.316025360656194,2.9727938743030893,,29.983757511805006,1.5737158334991042,0.5201602230243957,1.868698394100318,center,C,0,9.384309025749346,9.52692015590542
695,38.584102334289796,10.720299223694582,,10.285781449972779,0.31068130244456316,0.3648180963078569,10.253892949167941,center,B,1,17.96390361733369,18.03953976782951
696,20.874680428214067,5.553063624750874,66.00484587670518,11.62926852958389,9.469028994605168,0.8733914579092193,6.467883695536503,park,B,1,13.50076136318327,13.277209521741723
697,36.968102178243676,6.91029653847565,36.5454314506717,21.571494690866643,2.4071258566350675,0.39499027054903246,6.850406843415604,center,A,1,15.578457601999064,15.492488572299628
698,13.489949340081127,4.292712912090598,,29.13621586501553,2.399489037236313,0.3350085699576958,5.485097582903936,park,A,0,9.957445746201603,10.06300573219375
699,31.46270560201496,9.095464361123563,44.97517892553035,27.895358704768597,0.8337905376875954,0.20728252254973556,11.119167018793707,center,A,0,13.15522359039879,12.702459214749789
700,34.29241879033722,9.677104983391574,54.19732225333512,17.57188800163962,9.285077519437785,0.3777968239094115,11.264360124127727,park,A,0,13.13106796118653,13.13686701956886
701,7.85029452523348,1.6841843668309289,71.61748606757311,24.877757063168115,5.79737114939772,0.316684356016926,2.389949137898764,center,B,1,5.73084604295367,5.939839460343825
702,23.51323530066563,7.245974457779501,79.61717941526676,8.393646327497526,,0.677303959298141,7.263768476550677,suburb,B,0,14.33808581224848,14.42296722288674
703,12.392807231643584,2.8257526898166097,38.57797527210745,29.435954605100306,9.115768872630525,0.2895827046707271,1.354570677196271,center,A,0,5.6470717904293934,5.389828177601049
704,8.485623376002227,2.724499446507507,52.42602885175627,29.10883085089966,3.4562016890078953,0.5771997464225614,3.8344155235764816,center,A,0,8.152340550009367,7.94788687862093
705,59.44781278144699,11.519156801568123,41.53292567933033,9.093223946979274,6.215073111380841,0.0658921650319727,14.038777874900417,center,C,0,15.785143006893893,16.231241576693726
706,22.729461473609764,7.738157745584827,,12.485578120077665,0.3879945472888746,0.19128915669651436,8.251316805060455,center,C,1,11.952378013144411,11.671083972122416
707,49.543094522004914,11.689033303561386,82.67097759966707,7.503874937669173,1.8677252823112933,0.40740527161134876,14.56492202620057,center,A,0,17.77203705538246,18.127737407300078
708,19.00523601200701,4.641702524364917,92.74021555495939,11.792939972454493,,0.9369492539086954,2.3533449622732916,suburb,B,0,12.874463509048056,12.688068923493237
709,42.48264972231611,7.324590592621673,49.61857485476614,25.398894735380164,7.667683563383357,0.3772519857156954,5.593345515452361,suburb,A,0,13.21550034444512,13.55455257625689
710,46.81253229393276,9.223477688150064,80.10231394990134,14.457890179131487,3.5064269145714686,0.6640741211998341,10.506279949772457,suburb,B,1,17.286111673060034,17.44844286444704
711,37.76013073343144,12.18301876615591,91.75962314915289,7.20992417866896,3.768106277742125,0.25508722242139814,12.579454081385787,suburb,B,0,14.79277538897178,14.68836249905641
712,30.93669037025871,10.405141655026174,87.68993684241852,13.555638119472613,,0.12703357597323173,12.375814919883886,suburb,C,0,14.613085330443653,14.083126260140991
713,27.65125027809977,6.152769055978145,34.625071083138074,29.534583356032,0.002410046851345493,0.05853660008005013,6.1295615948880355,center,A,0,9.519336401908548,9.638906712205486
714,24.18775465986474,6.4170590421888996,96.50335052106891,20.742089881480073,2.4124433603802786,0.30541349854275135,5.115095908396402,center,A,0,9.534912163632598,9.589381104623184
715,56.12410293363042,16.295081344715868,50.134115234357,15.404023660153944,2.0823180860821444,0.15766102679690797,15.974691481408303,center,B,1,19.196529984180312,19.32070381784989
716,50.6840674283251,16.56439976195078,47.13925289390691,9.16346283743175,2.5048294674976344,0.1740104480161242,14.26537380556518,park,A,0,15.554397241426324,15.716217688477988
717,58.076480086658194,15.628868873383773,24.994506182222427,29.65441993209237,8.059058425334413,0.76075930838695,13.935982863738221,center,C,1,28.992346477385514,28.598108358763223
718,11.83634729170496,3.1265143623103953,58.89389232839064,25.521225231578217,,0.015838070944874216,4.585180359187411,center,C,0,7.857175198274205,7.975156740347666
719,45.19771113620043,9.386124557670435,,12.036932561272984,,0.5578101257354344,10.695305679374849,suburb,A,1,17.22754363611562,17.450305838495733
720,56.60872512515708,16.06356991081271,39.88318567419408,6.751717393029736,5.0426346079303155,0.3794613805934648,16.608076338021824,center,A,1,23.522802928611114,23.742025734961274
721,14.967818639111309,2.360448719198772,45.35540974138251,6.415638934438951,8.65645036372732,0.5065499999085472,-0.22116756224193201,park,C,0,7.574727779253422,7.1988107921006845
722,8.657294705172763,2.971427182103861,84.70610587933473,8.009453737638346,2.4134970383749987,0.5628302372146029,2.433821818834528,park,A,0,6.884364885597331,7.230654509710307
723,45.76163571095325,9.871882461211383,90.03909203167171,19.51921459036054,0.7853624279279869,0.3133676944572782,8.034382628221307,center,B,0,16.204623878878586,16.333233725582623
724,36.59602122489515,10.364019309147587,,28.21908553013731,,0.2951088601842853,12.128819189829235,center,A,0,15.507255201839842,15.673919593666124
725,51.30058272170496,8.959037933356985,88.69584969956591,17.418585700149613,7.476518245649778,0.7334018493349057,8.083454733013083,center,B,0,20.62304737607511,20.354337358040596
726,12.687480714445922,3.0780018963742886,,26.07363706140493,5.506905446947946,0.8712769881211572,1.4493803302019646,suburb,A,0,11.094778309683278,11.321905964991426
727,48.73970215229396,11.404617072574462,81.17207603078988,16.147165496495198,8.167933695743475,0.19258163245852788,11.449311320256598,center,A,1,15.607729320821585,15.090555106472573
728,16.08950260262595,4.168192339694328,31.735609121214523,22.71458864419563,9.59592147609234,0.09761876053514895,3.2079606544424104,suburb,C,0,7.367881934503416,7.113422873082057
729,14.001076857613748,2.1895028819838482,75.22582775205832,23.29681843216252,7.92662476751617,0.8977958063920259,4.415118747289409,suburb,B,1,8.859487608058645,9.239462892818459
730,14.034618886204612,3.4307907840078515,95.6019251664455,9.349092647583467,,0.34989546364739865,2.3285744377065654,center,C,0,7.591902319860487,7.804480651253591
731,49.80160961272602,11.96002566398387,74.60323830137256,14.030401474395294,4.933415880523805,0.5513173906628142,9.861183275146924,center,A,0,19.928210336245368,20.015662762794197
732,41.58584713829101,11.349515165773354,46.52934792862672,20.932553913450597,0.4006908634826667,0.35954314452000347,8.12014489213708,suburb,C,1,19.065066026532453,19.34818018970023
733,33.76859836230156,9.778513800964241,60.0463453944665,,,0.1258023363460513,9.732334047344118,center,A,0,11.026901352980458,11.330859155164601
734,24.735676626792635,7.3826909184136,71.65800346808429,14.038504694073914,3.834811225750425,0.589331644947728,6.539795747626711,park,A,0,12.653783399486414,12.881157952930689
735,53.24602974472096,15.990555270730823,,18.369986657029813,1.522282139168668,0.5251408517696297,13.847198360963233,center,A,1,27.14086731445389,27.075638930721027
736,26.584480908244945,5.321535125842466,,29.905612326115968,6.667088553964567,0.20299355919119721,7.105374817726144,suburb,B,1,11.046497436845716,10.78308347470601
737,49.91296917093674,15.719817872989179,44.96512357216165,16.863339065561018,2.842882890954593,0.45186904465227784,16.72068559413304,park,B,0,25.70577085315682,25.50674697587845
738,29.15241997136201,7.577331970977598,84.1916824442906,25.40141892785809,5.857782709310476,0.7969475040156458,7.535005152571753,park,B,0,17.76056091834701,18.183737234655457
739,25.731943618369918,4.590533645917173,88.91344368764139,,5.867679078445912,0.5904261031078913,6.637023012173472,center,C,0,12.02031765780558,11.637668072687593
740,30.447388211828354,4.556565906955951,30.98400261724562,24.909768065492724,4.457298209028692,0.09691732706699485,5.550369957053871,center,A,0,9.283700329657727,9.430947350901512
741,21.575783079027815,4.719655932237987,96.19094019189797,19.88537004050271,8.361186155450426,0.5480214972291351,3.4853720799603383,suburb,C,0,10.21372957542508,10.361437312917879
742,46.11851590969381,14.386074334038849,46.30580942788875,27.16488603755996,,0.7027382992895869,12.8272440880527,center,C,0,27.827041293214563,28.26745843316345
743,32.649621455086354,10.24645730539085,72.9850990984576,15.273563808752748,4.486325916177342,0.7927034057807514,11.473429622071642,center,A,0,21.39133854000374,21.538206282359877
744,17.77169823307495,5.821013439722618,80.1460116765345,20.10761049553697,5.376921285909715,0.6291175786342668,6.415563874423644,park,C,1,12.03301308547759,11.906045965647543
745,54.47660153010126,14.201830627527151,84.95569877103067,20.750467015470683,6.636247207672996,0.15265816454078374,14.456452279483145,center,A,1,17.386150816076896,17.263908139863524
746,26.114017175526627,6.258088728945532,95.65997617807442,15.434573545011833,7.839718505055895,0.7101732665901607,4.988342024642171,center,A,0,14.64911814199893,14.647383956758247
747,34.89540736126938,6.9686238739650035,,8.607801092187039,3.9480728287825606,0.6773418460815164,7.880545224473634,center,A,0,14.387501295675998,14.72730207167501
748,54.85596610305008,12.033942426889073,88.68051636412436,7.338985172808389,6.46046944096596,0.02442688294063322,10.90069410218815,suburb,A,0,12.872910087161486,13.114866044786275
749,39.33308977526956,8.883684049988174,,5.4167887649908275,1.5061095306851913,0.41174766759024317,8.730704068097657,suburb,C,0,15.479168085022582,15.153454694755505
750,11.429392238960023,2.618623633576347,76.40327250828742,26.838356606130365,9.326481005424785,0.3329502469623733,4.789039853156817,center,C,0,8.381657329520392,8.465256177111847
751,56.69076679874113,11.353898808913918,79.35821836111887,10.911872805967363,3.830588064210035,0.6694120642536434,10.3626474551987,center,C,0,24.13796129634942,24.385540326542127
